State,Year,Month,Avg_rainfall
Ladakh,2020,6,0.98058266585
Ladakh,2020,7,1.460364417733871
Ladakh,2020,8,4.158814593645161
Ladakh,2020,9,0.37358366693333334
Ladakh,2020,10,1.976828999919355
Ladakh,2020,11,4.449036591583334
Ladakh,2020,12,0.3199954895645161
Ladakh,2021,1,0.9375567182741936
Ladakh,2021,2,0.6334936387142857
Ladakh,2021,3,1.369966675919355
Ladakh,2021,4,3.484370017116667
Ladakh,2021,5,0.7791219388225806
Ladakh,2021,6,0.40861665765
Ladakh,2021,7,3.188537758032258
Ladakh,2021,8,1.560838995564516
Ladakh,2021,9,1.6150728372666667
Ladakh,2021,10,1.1598283588387097
Ladakh,2021,11,0.03732514223333334
Ladakh,2021,12,0.23273079775806452
Ladakh,2022,1,1.9358744463965518
Ladakh,2022,2,1.5280712921071429
Ladakh,2022,3,1.3044799730483871
Ladakh,2022,4,0.26647564475
Ladakh,2022,5,0.8223078439677419
Ladakh,2022,6,1.2382799108
Ladakh,2022,7,3.5248235346206895
Ladakh,2022,8,0.817367172266129
Ladakh,2022,9,0.2914622435777778
Ladakh,2022,10,0.4640353260607143
Ladakh,2022,11,3.8998611725769234
Ladakh,2022,12,0.9799950125178573
Ladakh,2023,1,1.9301628102633333
Ladakh,2023,2,0.6608189571981482
Ladakh,2023,3,0.7112571496916666
Ladakh,2023,4,2.5558656470566663
Ladakh,2023,5,2.3500097076258064
Ladakh,2023,6,0.5683712055316666
Ladakh,2023,7,2.227250127578261
Ladakh,2023,8,0.6620288848016129
Ladakh,2023,9,0.28118908269166665
Ladakh,2023,10,1.3677891080804347
Ladakh,2023,11,0.6982042418316666
Ladakh,2023,12,1.84201028305
Lakshadweep,2019,1,0.0
Lakshadweep,2019,2,0.0
Lakshadweep,2019,3,0.0
Lakshadweep,2019,4,0.0
Lakshadweep,2019,5,2.3703848766451614
Lakshadweep,2019,6,0.0
Lakshadweep,2019,7,0.0
Lakshadweep,2019,8,0.0
Lakshadweep,2019,9,0.0
Lakshadweep,2019,10,0.0
Lakshadweep,2019,11,0.0
Lakshadweep,2019,12,0.0
Lakshadweep,2020,1,0.0
Lakshadweep,2020,2,0.0
Lakshadweep,2020,3,0.0
Lakshadweep,2020,4,0.0
Lakshadweep,2020,5,0.0
Lakshadweep,2020,6,0.0
Lakshadweep,2020,7,0.0
Lakshadweep,2020,8,0.0
Lakshadweep,2020,9,0.0
Lakshadweep,2020,10,0.0
Lakshadweep,2020,11,0.0
Lakshadweep,2020,12,0.0
Lakshadweep,2021,1,0.0
Lakshadweep,2021,2,0.0
Lakshadweep,2021,3,0.0
Lakshadweep,2021,4,0.0
Lakshadweep,2021,5,0.0
Lakshadweep,2021,6,0.0
Lakshadweep,2021,7,0.0
Lakshadweep,2021,8,0.0
Lakshadweep,2021,9,0.0
Lakshadweep,2021,10,0.0
Lakshadweep,2021,11,0.0
Lakshadweep,2021,12,0.0
Lakshadweep,2022,1,0.0
Lakshadweep,2022,2,0.0
Lakshadweep,2022,3,0.0
Lakshadweep,2022,4,0.0
Lakshadweep,2022,5,0.0
Lakshadweep,2022,6,0.0
Lakshadweep,2022,7,0.0
Lakshadweep,2022,8,0.0
Lakshadweep,2022,9,0.0
Lakshadweep,2022,10,0.0
Lakshadweep,2022,11,0.0
Lakshadweep,2022,12,0.0
Lakshadweep,2023,1,0.0
Lakshadweep,2023,2,0.0
Lakshadweep,2023,3,0.0
Lakshadweep,2023,4,0.0
Lakshadweep,2023,5,0.0
Lakshadweep,2023,6,0.0
Lakshadweep,2023,7,0.0
Lakshadweep,2023,8,0.0
Lakshadweep,2023,9,0.0
Lakshadweep,2023,10,0.0
Lakshadweep,2023,11,0.0
Lakshadweep,2023,12,0.0
Madhya Pradesh,2019,1,0.19319817202109182
Madhya Pradesh,2019,2,0.2715478901483517
Madhya Pradesh,2019,3,0.21428077659243175
Madhya Pradesh,2019,4,0.245248976699359
Madhya Pradesh,2019,5,0.22912121012096773
Madhya Pradesh,2019,6,2.348474987921795
Madhya Pradesh,2019,7,11.295492208623635
Madhya Pradesh,2019,8,15.100016599796525
Madhya Pradesh,2019,9,14.094376323421155
Madhya Pradesh,2019,10,1.4125160127487593
Madhya Pradesh,2019,11,0.20924734950128207
Madhya Pradesh,2019,12,0.23419298704404468
Madhya Pradesh,2020,1,0.6158717821619106
Madhya Pradesh,2020,2,0.27891165602785145
Madhya Pradesh,2020,3,1.0111891697382134
Madhya Pradesh,2020,4,0.21227488458333335
Madhya Pradesh,2020,5,1.4065696055074441
Madhya Pradesh,2020,6,6.790849899277564
Madhya Pradesh,2020,7,5.33747212308933
Madhya Pradesh,2020,8,0.36122846306327544
Madhya Pradesh,2020,9,0.3566718845410256
Madhya Pradesh,2020,10,0.8274158568630894
Madhya Pradesh,2020,11,0.35391122440192313
Madhya Pradesh,2020,12,0.3310143529385856
Madhya Pradesh,2021,1,0.1128241325825062
Madhya Pradesh,2021,2,0.2030817756407967
Madhya Pradesh,2021,3,0.22537942566997518
Madhya Pradesh,2021,4,0.305051580500641
Madhya Pradesh,2021,5,1.8076034633908187
Madhya Pradesh,2021,6,5.462952672703206
Madhya Pradesh,2021,7,8.877070469530397
Madhya Pradesh,2021,8,8.464422522386476
Madhya Pradesh,2021,9,8.05361514998205
Madhya Pradesh,2021,10,1.8499287068387098
Madhya Pradesh,2021,11,0.15729764896474357
Madhya Pradesh,2021,12,0.41187460180769225
Madhya Pradesh,2022,1,1.4099231881558354
Madhya Pradesh,2022,2,0.10309777502403845
Madhya Pradesh,2022,3,0.16101288093380892
Madhya Pradesh,2022,4,0.0024718601352564104
Madhya Pradesh,2022,5,0.2758481856355459
Madhya Pradesh,2022,6,4.087307602369871
Madhya Pradesh,2022,7,12.965430553065385
Madhya Pradesh,2022,8,12.994332747633871
Madhya Pradesh,2022,9,7.0480880116163815
Madhya Pradesh,2022,10,3.710859595642651
Madhya Pradesh,2022,11,0.02849222943372781
Madhya Pradesh,2022,12,0.032184023381318684
Madhya Pradesh,2023,1,0.15344689032307693
Madhya Pradesh,2023,2,0.033527853078205126
Madhya Pradesh,2023,3,0.8215523722149358
Madhya Pradesh,2023,4,0.8343417820241666
Madhya Pradesh,2023,5,1.164812627525124
Madhya Pradesh,2023,6,4.790610132940192
Madhya Pradesh,2023,7,10.945905148259532
Madhya Pradesh,2023,8,5.858219839443734
Madhya Pradesh,2023,9,8.198604951864487
Madhya Pradesh,2023,10,0.12050931911605352
Madhya Pradesh,2023,11,0.7462561630821154
Madhya Pradesh,2023,12,3.407022160183654
Maharashtra,2019,1,0.1256829276434176
Maharashtra,2019,2,0.03033756789285714
Maharashtra,2019,3,0.05966726782911944
Maharashtra,2019,4,0.1375035294837838
Maharashtra,2019,5,0.10516610366039426
Maharashtra,2019,6,5.925476415590992
Maharashtra,2019,7,17.236945571010462
Maharashtra,2019,8,13.706308203755015
Maharashtra,2019,9,13.230022390564864
Maharashtra,2019,10,5.0297795656826505
Maharashtra,2019,11,0.7434062893513513
Maharashtra,2019,12,0.08267221602964255
Maharashtra,2020,1,0.23305546390235396
Maharashtra,2020,2,0.10559961519664492
Maharashtra,2020,3,0.7616265915842294
Maharashtra,2020,4,0.2970366531342342
Maharashtra,2020,5,2.1711215980035843
Maharashtra,2020,6,8.926928387279279
Maharashtra,2020,7,10.862006020979075
Maharashtra,2020,8,0.07493682804882303
Maharashtra,2020,9,0.1323366238828829
Maharashtra,2020,10,0.6611453104341761
Maharashtra,2020,11,0.07328977811441441
Maharashtra,2020,12,0.1377940028482999
Maharashtra,2021,1,0.23357715281630823
Maharashtra,2021,2,0.25468913649007935
Maharashtra,2021,3,0.2129095161344086
Maharashtra,2021,4,0.6851039666888888
Maharashtra,2021,5,2.292273207324373
Maharashtra,2021,6,10.577049034016666
Maharashtra,2021,7,15.000721592431004
Maharashtra,2021,8,6.392007813353943
Maharashtra,2021,9,12.851006293030556
Maharashtra,2021,10,2.7112133418413977
Maharashtra,2021,11,0.9022837103861111
Maharashtra,2021,12,1.0588695502912187
Maharashtra,2022,1,0.22618619916283525
Maharashtra,2022,2,0.007219961259920635
Maharashtra,2022,3,0.09886705736200717
Maharashtra,2022,4,0.15016383117518517
Maharashtra,2022,5,0.2471219015785842
Maharashtra,2022,6,5.916945823339814
Maharashtra,2022,7,21.0535099209454
Maharashtra,2022,8,10.458660500289337
Maharashtra,2022,9,10.65055107402212
Maharashtra,2022,10,4.950093630034226
Maharashtra,2022,11,0.003538020296794872
Maharashtra,2022,12,0.039681599201488095
Maharashtra,2023,1,0.006042824744629629
Maharashtra,2023,2,0.006851467941769547
Maharashtra,2023,3,0.44759490798509255
Maharashtra,2023,4,1.0929363920973147
Maharashtra,2023,5,0.8063613195785843
Maharashtra,2023,6,4.46988712944963
Maharashtra,2023,7,17.345408506062803
Maharashtra,2023,8,3.5598072458157706
Maharashtra,2023,9,8.415706073842593
Maharashtra,2023,10,0.4488165743167874
Maharashtra,2023,11,1.2207124914653704
Maharashtra,2023,12,1.5800093036027778
Manipur,2019,1,0.024309878108870968
Manipur,2019,2,0.5141407736339285
Manipur,2019,3,0.8896429359153226
Manipur,2019,4,1.9166898616916666
Manipur,2019,5,7.288378358002015
Manipur,2019,6,3.9825362592312503
Manipur,2019,7,5.385682831326613
Manipur,2019,8,4.180455427582662
Manipur,2019,9,6.878073782808333
Manipur,2019,10,4.113282527280242
Manipur,2019,11,1.0466085459249999
Manipur,2019,12,0.2572104970907258
Manipur,2020,1,1.3014904293407257
Manipur,2020,2,0.35938951748491377
Manipur,2020,3,0.5292540242540323
Manipur,2020,4,3.2603215221562496
Manipur,2020,5,6.352218370294355
Manipur,2020,6,6.670179484025
Manipur,2020,7,6.558908238959678
Manipur,2020,8,0.3135769157842742
Manipur,2020,9,0.40385784215208337
Manipur,2020,10,0.622747641939516
Manipur,2020,11,1.2125866558937501
Manipur,2020,12,0.36827030223387097
Manipur,2021,1,0.17327085175201612
Manipur,2021,2,0.0008214319598214285
Manipur,2021,3,1.4783696543508065
Manipur,2021,4,3.4064583090520832
Manipur,2021,5,4.128307471840726
Manipur,2021,6,4.586822700454166
Manipur,2021,7,5.027963212481855
Manipur,2021,8,8.00264849007258
Manipur,2021,9,2.9831525236145833
Manipur,2021,10,2.061445335217742
Manipur,2021,11,0.005274550587499999
Manipur,2021,12,1.6987786907782259
Manipur,2022,1,1.412205272747845
Manipur,2022,2,1.4642742591339286
Manipur,2022,3,0.6896448803669355
Manipur,2022,4,4.66267180454625
Manipur,2022,5,10.352225770032863
Manipur,2022,6,9.274443492625
Manipur,2022,7,6.089346990384483
Manipur,2022,8,7.829759198330242
Manipur,2022,9,3.1864954241039354
Manipur,2022,10,2.8700098612299105
Manipur,2022,11,0.04876821194182693
Manipur,2022,12,0.1006684099578125
Manipur,2023,1,0.029118550422708334
Manipur,2023,2,0.05024435850509259
Manipur,2023,3,1.182660312628125
Manipur,2023,4,2.288368026686042
Manipur,2023,5,2.525183131669153
Manipur,2023,6,6.468040687605
Manipur,2023,7,5.666311914357338
Manipur,2023,8,5.070786214688912
Manipur,2023,9,4.6785074558987505
Manipur,2023,10,1.201408552684239
Manipur,2023,11,2.912168733775625
Manipur,2023,12,0.02336532625
Meghalaya,2019,1,0.014431219501466277
Meghalaya,2019,2,1.0039032760811688
Meghalaya,2019,3,1.0037494066070383
Meghalaya,2019,4,7.702055538700001
Meghalaya,2019,5,17.061216641246332
Meghalaya,2019,6,24.31272878102121
Meghalaya,2019,7,35.98358142560997
Meghalaya,2019,8,10.286308421865103
Meghalaya,2019,9,15.754598640378786
Meghalaya,2019,10,10.555402650718475
Meghalaya,2019,11,0.7371998244121212
Meghalaya,2019,12,0.045909132826979476
Meghalaya,2020,1,0.41428745783577714
Meghalaya,2020,2,0.848410558952978
Meghalaya,2020,3,0.8027381395835776
Meghalaya,2020,4,9.124131085472726
Meghalaya,2020,5,18.39939520570088
Meghalaya,2020,6,37.25249541667273
Meghalaya,2020,7,40.43147351043402
Meghalaya,2020,8,0.12711515219061584
Meghalaya,2020,9,1.4406980088575758
Meghalaya,2020,10,0.7192751347214076
Meghalaya,2020,11,0.32391880144848484
Meghalaya,2020,12,0.8827156244868034
Meghalaya,2021,1,0.06775720498533724
Meghalaya,2021,2,0.05603563470454546
Meghalaya,2021,3,1.8455218906715543
Meghalaya,2021,4,9.427746131954546
Meghalaya,2021,5,16.738011164615834
Meghalaya,2021,6,32.05104280028788
Meghalaya,2021,7,17.872993730442815
Meghalaya,2021,8,32.21466414522287
Meghalaya,2021,9,6.008430015836363
Meghalaya,2021,10,6.88393410985044
Meghalaya,2021,11,0.008162698227272726
Meghalaya,2021,12,0.3287796234750733
Meghalaya,2022,1,1.6450895845956113
Meghalaya,2022,2,1.7977645625551946
Meghalaya,2022,3,1.3959754888035192
Meghalaya,2022,4,20.03458862686788
Meghalaya,2022,5,34.663836776739004
Meghalaya,2022,6,30.51895093141212
Meghalaya,2022,7,11.247430221344828
Meghalaya,2022,8,8.241723376543401
Meghalaya,2022,9,8.74730113126128
Meghalaya,2022,10,11.319793586266558
Meghalaya,2022,11,0.09641527979090908
Meghalaya,2022,12,0.04139847460292208
Meghalaya,2023,1,0.003476972514545454
Meghalaya,2023,2,0.09631534093063973
Meghalaya,2023,3,2.7166561443475756
Meghalaya,2023,4,4.78309048473909
Meghalaya,2023,5,4.8273157447
Meghalaya,2023,6,29.698369993561208
Meghalaya,2023,7,18.479324073836757
Meghalaya,2023,8,12.296044663727567
Meghalaya,2023,9,6.979727429294848
Meghalaya,2023,10,2.6892170335928856
Meghalaya,2023,11,0.7499296164012121
Meghalaya,2023,12,0.04393421798181818
Mizoram,2019,1,0.0019611481290322578
Mizoram,2019,2,0.9294379015848214
Mizoram,2019,3,0.6970093571653225
Mizoram,2019,4,2.1713116876958334
Mizoram,2019,5,11.846706661576613
Mizoram,2019,6,9.916127930083332
Mizoram,2019,7,18.438298731528224
Mizoram,2019,8,8.21416935003629
Mizoram,2019,9,7.9782481213750005
Mizoram,2019,10,2.991240832778226
Mizoram,2019,11,1.1137315372666667
Mizoram,2019,12,0.12618539446370966
Mizoram,2020,1,1.3228099981048387
Mizoram,2020,2,0.20944899834913794
Mizoram,2020,3,0.05070477147580645
Mizoram,2020,4,3.5269091159375
Mizoram,2020,5,9.854019234556452
Mizoram,2020,6,7.325911914745833
Mizoram,2020,7,10.798328737209676
Mizoram,2020,8,0.3375802272258065
Mizoram,2020,9,0.23318405308333334
Mizoram,2020,10,0.146579062625
Mizoram,2020,11,1.2800746318
Mizoram,2020,12,0.1964035214233871
Mizoram,2021,1,0.14352947648790323
Mizoram,2021,2,0.0
Mizoram,2021,3,0.7680450790645161
Mizoram,2021,4,0.9367475295541666
Mizoram,2021,5,5.340237314415323
Mizoram,2021,6,10.27778650195
Mizoram,2021,7,11.99688276246371
Mizoram,2021,8,11.897909239729838
Mizoram,2021,9,9.511618257775
Mizoram,2021,10,3.9841289898306456
Mizoram,2021,11,0.9800190390541667
Mizoram,2021,12,1.8892679316653225
Mizoram,2022,1,0.8506184333318966
Mizoram,2022,2,2.1267648297857145
Mizoram,2022,3,0.30313139738709677
Mizoram,2022,4,1.9681738539416667
Mizoram,2022,5,10.789964385963708
Mizoram,2022,6,8.195466587641667
Mizoram,2022,7,11.714066627793104
Mizoram,2022,8,7.644258503717742
Mizoram,2022,9,5.831422852547685
Mizoram,2022,10,6.162753758802679
Mizoram,2022,11,0.0430432403375
Mizoram,2022,12,0.08674178143616072
Mizoram,2023,1,0.0019293242145833334
Mizoram,2023,2,0.016239417325925924
Mizoram,2023,3,1.71374178668
Mizoram,2023,4,3.0211868000691666
Mizoram,2023,5,4.236815719786694
Mizoram,2023,6,9.427209222686251
Mizoram,2023,7,7.878753250801086
Mizoram,2023,8,6.471282380856452
Mizoram,2023,9,9.132184354467084
Mizoram,2023,10,3.9688131455858695
Mizoram,2023,11,5.128685719645
Mizoram,2023,12,0.0021621791875
Nagaland,2019,1,0.09662327519354838
Nagaland,2019,2,0.621291796961039
Nagaland,2019,3,2.1916135325982404
Nagaland,2019,4,4.020196788124243
Nagaland,2019,5,6.581868800164224
Nagaland,2019,6,5.169973573618182
Nagaland,2019,7,7.37241136646041
Nagaland,2019,8,6.849657766938416
Nagaland,2019,9,8.844916364784849
Nagaland,2019,10,6.353709931052786
Nagaland,2019,11,0.7511502761212121
Nagaland,2019,12,0.2196352747272727
Nagaland,2020,1,1.09243553556305
Nagaland,2020,2,0.5857211412131661
Nagaland,2020,3,2.071068257076246
Nagaland,2020,4,4.75778033079697
Nagaland,2020,5,6.22121655757478
Nagaland,2020,6,7.8809910784090915
Nagaland,2020,7,7.267106705762464
Nagaland,2020,8,0.5998154585131964
Nagaland,2020,9,0.6755475227575758
Nagaland,2020,10,0.4107313744627566
Nagaland,2020,11,1.0971637222545454
Nagaland,2020,12,0.6571408559266863
Nagaland,2021,1,0.16226358663636362
Nagaland,2021,2,0.02002812707142857
Nagaland,2021,3,0.998330998914956
Nagaland,2021,4,2.7574691220636365
Nagaland,2021,5,3.883212440217302
Nagaland,2021,6,7.374826796121515
Nagaland,2021,7,7.0361396674888566
Nagaland,2021,8,7.574228369909091
Nagaland,2021,9,3.744218902661212
Nagaland,2021,10,2.655249488883871
Nagaland,2021,11,0.0654149881030303
Nagaland,2021,12,0.3460776333607038
Nagaland,2022,1,2.136199105586207
Nagaland,2022,2,1.9877245349512986
Nagaland,2022,3,0.7240073628035191
Nagaland,2022,4,5.827947825457879
Nagaland,2022,5,5.815962877748388
Nagaland,2022,6,9.086806788727273
Nagaland,2022,7,8.428134597436049
Nagaland,2022,8,7.147826847214663
Nagaland,2022,9,5.244407694845791
Nagaland,2022,10,3.3982972729892857
Nagaland,2022,11,0.05080111024335664
Nagaland,2022,12,0.21056782923603895
Nagaland,2023,1,0.004974347249393939
Nagaland,2023,2,0.14756386429966328
Nagaland,2023,3,1.7634526305575757
Nagaland,2023,4,2.355802930991515
Nagaland,2023,5,2.818320725601173
Nagaland,2023,6,10.651975963558055
Nagaland,2023,7,12.660593926324637
Nagaland,2023,8,9.258423408819061
Nagaland,2023,9,5.5024382794684845
Nagaland,2023,10,1.101656608467589
Nagaland,2023,11,1.7314882788509092
Nagaland,2023,12,0.1948429845909091
Odisha,2019,1,0.02608576277096774
Odisha,2019,2,0.7683189284321429
Odisha,2019,3,0.8009257736172044
Odisha,2019,4,1.2320799142766665
Odisha,2019,5,6.522256579088172
Odisha,2019,6,4.766136484358889
Odisha,2019,7,9.016446917284947
Odisha,2019,8,13.486791028803227
Odisha,2019,9,11.68048110246
Odisha,2019,10,6.178661501777419
Odisha,2019,11,0.7106774252355555
Odisha,2019,12,0.0646416167860215
Odisha,2020,1,0.5175333270419356
Odisha,2020,2,1.6418366111551723
Odisha,2020,3,2.874794464447312
Odisha,2020,4,3.759927442748889
Odisha,2020,5,7.919892974958064
Odisha,2020,6,7.575290613057778
Odisha,2020,7,6.391764120652689
Odisha,2020,8,0.18796751141290322
Odisha,2020,9,1.775547965768889
Odisha,2020,10,1.8449649466225806
Odisha,2020,11,0.4210012911411111
Odisha,2020,12,1.6065883540784947
Odisha,2021,1,0.04648148242258065
Odisha,2021,2,0.06941806424761905
Odisha,2021,3,0.14724191288172045
Odisha,2021,4,1.6961980854955556
Odisha,2021,5,6.135504013908602
Odisha,2021,6,5.991718706766667
Odisha,2021,7,8.646345350526882
Odisha,2021,8,6.234631800506452
Odisha,2021,9,13.678861486184445
Odisha,2021,10,2.881356747023656
Odisha,2021,11,1.9371339007866666
Odisha,2021,12,2.0321865314688172
Odisha,2022,1,1.5501049912310345
Odisha,2022,2,0.44706023386547616
Odisha,2022,3,0.06381820503645162
Odisha,2022,4,0.33218211546344445
Odisha,2022,5,2.5475262419933333
Odisha,2022,6,4.696110255465555
Odisha,2022,7,12.347988448132185
Odisha,2022,8,14.334725171878818
Odisha,2022,9,6.6338608817899996
Odisha,2022,10,4.805860986828334
Odisha,2022,11,0.07180162018435897
Odisha,2022,12,0.0972554179297619
Odisha,2023,1,0.010626216408444444
Odisha,2023,2,0.010544787696543208
Odisha,2023,3,1.9253606316437777
Odisha,2023,4,2.1025663204347778
Odisha,2023,5,1.7491682767851613
Odisha,2023,6,5.305271669575445
Odisha,2023,7,10.034942589745652
Odisha,2023,8,9.394170858386236
Odisha,2023,9,10.423511585292001
Odisha,2023,10,0.9891996726136232
Odisha,2023,11,0.2879510488213334
Odisha,2023,12,0.005645454406666666
Puducherry,2019,1,0.042050125556451615
Puducherry,2019,2,0.08183762769642856
Puducherry,2019,3,0.14842739833870966
Puducherry,2019,4,0.743783194925
Puducherry,2019,5,4.59390747233871
Puducherry,2019,6,6.172678071458334
Puducherry,2019,7,11.543806606991936
Puducherry,2019,8,15.903898578637097
Puducherry,2019,9,8.815292856283332
Puducherry,2019,10,10.765111396919355
Puducherry,2019,11,5.718975680191666
Puducherry,2019,12,5.212421721629032
Puducherry,2020,1,0.28880884291129033
Puducherry,2020,2,0.1170929618275862
Puducherry,2020,3,0.6680328693306452
Puducherry,2020,4,1.18529099705
Puducherry,2020,5,31.192469313637094
Puducherry,2020,6,11.265406547941666
Puducherry,2020,7,9.20173048408871
Puducherry,2020,8,0.18162823880645163
Puducherry,2020,9,0.10358799093333333
Puducherry,2020,10,0.22438746913709676
Puducherry,2020,11,0.19282176100833331
Puducherry,2020,12,0.1445023378387097
Puducherry,2021,1,4.694430811677419
Puducherry,2021,2,1.9526868240446427
Puducherry,2021,3,0.39193548387096777
Puducherry,2021,4,15.909535200308333
Puducherry,2021,5,5.1762803567499995
Puducherry,2021,6,5.5264598671
Puducherry,2021,7,9.168546272475806
Puducherry,2021,8,7.526377762129033
Puducherry,2021,9,7.926123422825
Puducherry,2021,10,10.751085309008065
Puducherry,2021,11,19.891693529616663
Puducherry,2021,12,1.4918923962096775
Puducherry,2022,1,2.4680661005689655
Puducherry,2022,2,0.7929525365714285
Puducherry,2022,3,0.7908936685241935
Puducherry,2022,4,1.872432285075
Puducherry,2022,5,5.374162045879033
Puducherry,2022,6,6.5499666383325
Puducherry,2022,7,11.12634536225
Puducherry,2022,8,7.7410601469032265
Puducherry,2022,9,5.634588287629629
Puducherry,2022,10,5.2587289142071425
Puducherry,2022,11,9.807332717351922
Puducherry,2022,12,2.9722638193205357
Puducherry,2023,1,0.0858754814725
Puducherry,2023,2,0.8278342387083334
Puducherry,2023,3,1.3736278094616665
Puducherry,2023,4,0.9509710316558333
