State,Year,Month,Avg_rainfall
Puducherry,2023,5,3.260903052645968
Puducherry,2023,6,4.881509501055834
Puducherry,2023,7,12.102463854265215
Puducherry,2023,8,2.0458199721903223
Puducherry,2023,9,7.273044614758334
Puducherry,2023,10,2.298539363478261
Puducherry,2023,11,11.020235960853334
Puducherry,2023,12,7.0529576916875
Punjab,2019,1,1.0914284661568916
Punjab,2019,2,2.9725897520795455
Punjab,2019,3,0.364333195872434
Punjab,2019,4,0.8586777816075758
Punjab,2019,5,1.6793110277038124
Punjab,2019,6,0.9576426056151515
Punjab,2019,7,6.79939443373607
Punjab,2019,8,6.1739431881495594
Punjab,2019,9,2.83475162345
Punjab,2019,10,0.25512025038416425
Punjab,2019,11,0.7746670187181819
Punjab,2019,12,1.0544036939061583
Punjab,2020,1,1.6179012284222873
Punjab,2020,2,0.30996503874294673
Punjab,2020,3,4.569772005677419
Punjab,2020,4,0.6443817787878787
Punjab,2020,5,4.810432498042522
Punjab,2020,6,2.0603894167348487
Punjab,2020,7,5.0664504927888565
Punjab,2020,8,1.6179231569134898
Punjab,2020,9,0.4936181118469697
Punjab,2020,10,2.76354802105132
Punjab,2020,11,1.6718948512227274
Punjab,2020,12,0.44730166557478007
Punjab,2021,1,0.41713381776246333
Punjab,2021,2,0.16538687080194803
Punjab,2021,3,0.26392955154252196
Punjab,2021,4,1.5210848993924242
Punjab,2021,5,0.8483404841143695
Punjab,2021,6,2.0760644410848483
Punjab,2021,7,7.436610606002932
Punjab,2021,8,2.874954628994135
Punjab,2021,9,5.678005570913636
Punjab,2021,10,1.2427987234882698
Punjab,2021,11,0.00804859575
Punjab,2021,12,0.01164526388856305
Punjab,2022,1,6.758960531068966
Punjab,2022,2,1.028649163862013
Punjab,2022,3,0.07183836108944282
Punjab,2022,4,0.013949038768181819
Punjab,2022,5,0.7960028304246334
Punjab,2022,6,1.363244968880303
Punjab,2022,7,8.686582460916615
Punjab,2022,8,3.1024622414497065
Punjab,2022,9,3.431830329579293
Punjab,2022,10,0.45007838595064936
Punjab,2022,11,0.08045660331783216
Punjab,2022,12,0.01631508377288961
Punjab,2023,1,0.5760776814393939
Punjab,2023,2,0.05163252901801347
Punjab,2023,3,1.2728587580372728
Punjab,2023,4,1.503401365439091
Punjab,2023,5,2.7149926151658357
Punjab,2023,6,3.0280177524222727
Punjab,2023,7,13.392244093348815
Punjab,2023,8,2.228710074746334
Punjab,2023,9,2.059724328258182
Punjab,2023,10,1.3398901938134387
Punjab,2023,11,0.4222754473507576
Punjab,2023,12,1.8250559799909092
Rajasthan,2019,1,0.19959266742504744
Rajasthan,2019,2,0.09973011827626051
Rajasthan,2019,3,0.04575664038785578
Rajasthan,2019,4,0.4682289433794118
Rajasthan,2019,5,1.1173704596109482
Rajasthan,2019,6,1.9613017736745098
Rajasthan,2019,7,7.304371251370019
Rajasthan,2019,8,9.88307941179981
Rajasthan,2019,9,5.7320640108019605
Rajasthan,2019,10,0.8569971345683113
Rajasthan,2019,11,0.33733547109705886
Rajasthan,2019,12,0.13516196554364326
Rajasthan,2020,1,0.1755831699886148
Rajasthan,2020,2,0.013299046736308315
Rajasthan,2020,3,0.9249991160537634
Rajasthan,2020,4,0.16628781235784315
Rajasthan,2020,5,1.8256179484076247
Rajasthan,2020,6,2.2834911584617648
Rajasthan,2020,7,3.328074257505313
Rajasthan,2020,8,0.1749638637817837
Rajasthan,2020,9,0.0926502671
Rajasthan,2020,10,0.59771063343074
Rajasthan,2020,11,0.18079599257450982
Rajasthan,2020,12,0.05966446415370019
Rajasthan,2021,1,0.41010446950048873
Rajasthan,2021,2,0.005475398097402597
Rajasthan,2021,3,0.09719409654154447
Rajasthan,2021,4,0.1616440458111111
Rajasthan,2021,5,1.808344591020528
Rajasthan,2021,6,1.8750649481010102
Rajasthan,2021,7,5.588503405701857
Rajasthan,2021,8,6.236659113745846
Rajasthan,2021,9,6.369628801752525
Rajasthan,2021,10,0.9735780631652003
Rajasthan,2021,11,0.45309720036464646
Rajasthan,2021,12,0.20314636957966764
Rajasthan,2022,1,1.056214549708464
Rajasthan,2022,2,0.04398490103030303
Rajasthan,2022,3,0.14278251431280548
Rajasthan,2022,4,0.004477943825252525
Rajasthan,2022,5,0.23059619480000002
Rajasthan,2022,6,2.006747486409091
Rajasthan,2022,7,9.906498495480042
Rajasthan,2022,8,7.71934755970176
Rajasthan,2022,9,2.818933100244444
Rajasthan,2022,10,1.7765851843522729
Rajasthan,2022,11,0.10979998691002332
Rajasthan,2022,12,0.0018331847516233765
Rajasthan,2023,1,0.5385872586473737
Rajasthan,2023,2,0.04382481016352413
Rajasthan,2023,3,0.8103363890127273
Rajasthan,2023,4,0.5384682017251515
Rajasthan,2023,5,1.7991902833059628
Rajasthan,2023,6,5.129512747224118
Rajasthan,2023,7,7.54769245941087
Rajasthan,2023,8,1.8673418601654936
Rajasthan,2023,9,3.281419256931919
Rajasthan,2023,10,0.1392918606894598
Rajasthan,2023,11,0.6381650614034343
Rajasthan,2023,12,0.1376473173651515
Sikkim,2019,1,0.35414653157258064
Sikkim,2019,2,2.158072783946429
Sikkim,2019,3,4.834096492459677
Sikkim,2019,4,6.544040975133333
Sikkim,2019,5,3.439312382733871
Sikkim,2019,6,16.01640164855
Sikkim,2019,7,22.371622126185482
Sikkim,2019,8,12.312012967975807
Sikkim,2019,9,14.3877237395
Sikkim,2019,10,3.162575332032258
Sikkim,2019,11,0.15953750380833334
Sikkim,2019,12,0.642678949532258
Sikkim,2020,1,1.5941861095645162
Sikkim,2020,2,0.9170637913017241
Sikkim,2020,3,1.179527041645161
Sikkim,2020,4,7.4222477897833325
Sikkim,2020,5,3.458323678080645
Sikkim,2020,6,20.936395147208334
Sikkim,2020,7,22.421038523475804
Sikkim,2020,8,0.8261097071209678
Sikkim,2020,9,2.391980789541667
Sikkim,2020,10,3.557112928153226
Sikkim,2020,11,1.6469952521083333
Sikkim,2020,12,1.9669596875322581
Sikkim,2021,1,0.7163483802016128
Sikkim,2021,2,1.2372277765892858
Sikkim,2021,3,4.409587083967742
Sikkim,2021,4,6.13545755845
Sikkim,2021,5,11.920726531959678
Sikkim,2021,6,18.119076158875
Sikkim,2021,7,15.333088484725806
Sikkim,2021,8,20.02245674923387
Sikkim,2021,9,10.938599261608333
Sikkim,2021,10,8.698303800556452
Sikkim,2021,11,0.399154337475
Sikkim,2021,12,0.8175232784435484
Sikkim,2022,1,1.6005749571293104
Sikkim,2022,2,3.0781786877857145
Sikkim,2022,3,1.6317004876532257
Sikkim,2022,4,11.752979477333334
Sikkim,2022,5,12.584123289967742
Sikkim,2022,6,11.260783641375001
Sikkim,2022,7,12.969014334999999
Sikkim,2022,8,6.971572585128226
Sikkim,2022,9,7.308808417228704
Sikkim,2022,10,3.405031131894643
Sikkim,2022,11,0.19981017926153846
Sikkim,2022,12,0.018330245207142857
Sikkim,2023,1,0.10525659200916666
Sikkim,2023,2,1.1581663888805556
Sikkim,2023,3,3.1025835550808334
Sikkim,2023,4,4.558915417656666
Sikkim,2023,5,4.859340911768548
Sikkim,2023,6,18.514582414160834
Sikkim,2023,7,18.47759234832174
Sikkim,2023,8,11.235591453637902
Sikkim,2023,9,4.499811414781666
Sikkim,2023,10,2.251061428026087
Sikkim,2023,11,0.17445220738
Sikkim,2023,12,0.8352745058125
Tamil Nadu,2019,1,0.05724225301307759
Tamil Nadu,2019,2,0.09218630744111969
Tamil Nadu,2019,3,0.10140108499825631
Tamil Nadu,2019,4,0.4869003132387388
Tamil Nadu,2019,5,2.6587227157611157
Tamil Nadu,2019,6,0.9268890237711712
Tamil Nadu,2019,7,2.07372287099041
Tamil Nadu,2019,8,4.137764933972101
Tamil Nadu,2019,9,5.841100624718019
Tamil Nadu,2019,10,7.3181525758762
Tamil Nadu,2019,11,4.460891230282884
Tamil Nadu,2019,12,3.975232809163034
Tamil Nadu,2020,1,0.3924270888387097
Tamil Nadu,2020,2,0.04382052858620689
Tamil Nadu,2020,3,0.39448274433478636
Tamil Nadu,2020,4,0.9713153618180179
Tamil Nadu,2020,5,4.265040153299912
Tamil Nadu,2020,6,1.753069600581982
Tamil Nadu,2020,7,3.677039106884046
Tamil Nadu,2020,8,0.20948589609938972
Tamil Nadu,2020,9,0.06310815667477478
Tamil Nadu,2020,10,0.2495583382755013
Tamil Nadu,2020,11,0.2171701535063063
Tamil Nadu,2020,12,0.05622656267654751
Tamil Nadu,2021,1,4.8467947425972095
Tamil Nadu,2021,2,0.47737603673455603
Tamil Nadu,2021,3,0.22382086335745421
Tamil Nadu,2021,4,1.9363400298135136
Tamil Nadu,2021,5,2.3066191843522232
Tamil Nadu,2021,6,1.8584780869558557
Tamil Nadu,2021,7,3.925921768875327
Tamil Nadu,2021,8,3.0451925968578903
Tamil Nadu,2021,9,3.8954673776639637
Tamil Nadu,2021,10,7.3408579045536175
Tamil Nadu,2021,11,15.783149848186486
Tamil Nadu,2021,12,2.003739206940715
Tamil Nadu,2022,1,0.7502310721304752
Tamil Nadu,2022,2,0.3744497251534749
Tamil Nadu,2022,3,0.43856429102789884
Tamil Nadu,2022,4,2.0277079357383783
Tamil Nadu,2022,5,2.558108750317437
Tamil Nadu,2022,6,2.5406618759855855
Tamil Nadu,2022,7,4.006294634387046
Tamil Nadu,2022,8,5.211815370959285
Tamil Nadu,2022,9,3.049827119191792
Tamil Nadu,2022,10,5.2991541980560815
Tamil Nadu,2022,11,8.697371150873181
Tamil Nadu,2022,12,3.8866884980931466
Tamil Nadu,2023,1,0.16083248384720722
Tamil Nadu,2023,2,0.5150190371340341
Tamil Nadu,2023,3,1.0629070512519616
Tamil Nadu,2023,4,1.5118769526754954
Tamil Nadu,2023,5,3.8314971028756757
Tamil Nadu,2023,6,1.9293747657262963
Tamil Nadu,2023,7,2.12177808029843
Tamil Nadu,2023,8,2.9228975019021797
Tamil Nadu,2023,9,5.1674152759121625
Tamil Nadu,2023,10,3.6691502378664413
Tamil Nadu,2023,11,7.419682132662523
Tamil Nadu,2023,12,5.390929002504054
Telangana,2019,1,0.836930692601173
Telangana,2019,2,0.057189374445887446
Telangana,2019,3,0.07587780335288367
Telangana,2019,4,0.5532930779515152
Telangana,2019,5,1.5793922410136854
Telangana,2019,6,3.0713466075616163
Telangana,2019,7,7.484055916231671
Telangana,2019,8,8.882122290347018
Telangana,2019,9,8.484380326761617
Telangana,2019,10,5.619494852887585
Telangana,2019,11,0.24341449997272727
Telangana,2019,12,0.09346222370087977
Telangana,2020,1,0.19733331263636364
Telangana,2020,2,0.30865824500731454
Telangana,2020,3,1.0999641397820137
Telangana,2020,4,0.698662382789899
Telangana,2020,5,3.8297116525307917
Telangana,2020,6,5.981526876190909
Telangana,2020,7,8.415171579761486
Telangana,2020,8,0.012637628106549365
Telangana,2020,9,0.30782120967171717
Telangana,2020,10,0.6312438041055718
Telangana,2020,11,0.09487321204141413
Telangana,2020,12,0.29765488775757576
Telangana,2021,1,0.05003493469501466
Telangana,2021,2,0.08296789420238096
Telangana,2021,3,0.0036888363714565006
Telangana,2021,4,1.1549368855878788
Telangana,2021,5,1.3143808920772238
Telangana,2021,6,6.683939282465657
Telangana,2021,7,11.743655676195504
Telangana,2021,8,6.1149831276891495
Telangana,2021,9,9.57864989779596
Telangana,2021,10,1.92654976486217
Telangana,2021,11,1.193917962039394
Telangana,2021,12,0.05294107637243402
Telangana,2022,1,1.0512096012089864
Telangana,2022,2,0.00023228052489177487
Telangana,2022,3,0.09637872429618768
Telangana,2022,4,0.20822348044
Telangana,2022,5,1.2064965879808407
Telangana,2022,6,5.290364893309091
Telangana,2022,7,18.669113012561336
Telangana,2022,8,8.509260356672335
Telangana,2022,9,7.9932479754867565
Telangana,2022,10,4.357099087753247
Telangana,2022,11,0.03264907996177156
Telangana,2022,12,0.18631867624166665
Telangana,2023,1,0.030572186354646463
Telangana,2023,2,0.0027013190624017957
Telangana,2023,3,1.5583233377410102
Telangana,2023,4,1.8901609195074747
Telangana,2023,5,2.36286925837566
Telangana,2023,6,2.343418231444902
Telangana,2023,7,13.520751350134656
Telangana,2023,8,2.530626060025318
Telangana,2023,9,7.367520288727677
Telangana,2023,10,0.09554558338023715
Telangana,2023,11,0.5672818177725253
Telangana,2023,12,0.0059630055590909085
Tripura,2019,1,0.0028191809637096773
Tripura,2019,2,1.5268250282008928
Tripura,2019,3,1.2356181418185483
Tripura,2019,4,6.363550116283333
Tripura,2019,5,15.491257917733872
Tripura,2019,6,9.709526832158334
Tripura,2019,7,19.73385305989113
Tripura,2019,8,8.457397434181452
Tripura,2019,9,8.8090761329125
Tripura,2019,10,5.579700051645161
Tripura,2019,11,1.8391147244208335
Tripura,2019,12,0.18725023843548386
Tripura,2020,1,1.0485442148024193
Tripura,2020,2,0.08645382368103448
Tripura,2020,3,0.20077540800403226
Tripura,2020,4,7.011740382079167
Tripura,2020,5,14.229294960487902
Tripura,2020,6,14.028394554591667
Tripura,2020,7,11.192078892455644
Tripura,2020,8,0.13151392758870967
Tripura,2020,9,0.19403037332083334
Tripura,2020,10,0.17462585695564514
Tripura,2020,11,1.0031867395083334
Tripura,2020,12,0.17687053217741935
Tripura,2021,1,0.2082217661169355
Tripura,2021,2,0.0
Tripura,2021,3,1.5118809533185482
Tripura,2021,4,1.5073454985125
Tripura,2021,5,6.282582932717742
Tripura,2021,6,9.503951219629165
Tripura,2021,7,11.60647995403629
Tripura,2021,8,11.153595465346774
Tripura,2021,9,7.913605965158334
Tripura,2021,10,4.056347643858871
Tripura,2021,11,0.6167277253166666
Tripura,2021,12,3.1666785690080648
Tripura,2022,1,0.7702658741422413
Tripura,2022,2,0.8079401726383928
Tripura,2022,3,0.7075701359637097
Tripura,2022,4,3.9708819392708334
Tripura,2022,5,13.331883143846774
Tripura,2022,6,12.287804652816668
Tripura,2022,7,8.28065982411207
Tripura,2022,8,6.8207248264245965
Tripura,2022,9,10.246345781828241
Tripura,2022,10,11.82988307722634
Tripura,2022,11,0.024448837215384617
Tripura,2022,12,0.08641838064910713
Tripura,2023,1,0.00103456035625
Tripura,2023,2,0.12964446346342592
Tripura,2023,3,2.3917031013533334
Tripura,2023,4,2.77394016703
Tripura,2023,5,3.710166582751613
Tripura,2023,6,12.971587135930001
Tripura,2023,7,10.952122583625
Tripura,2023,8,8.659524517396372
Tripura,2023,9,11.62303683999375
Tripura,2023,10,2.672630028263587
Tripura,2023,11,4.641338734692083
Tripura,2023,12,0.0
Uttar Pradesh,2019,1,0.46773064254010466
Uttar Pradesh,2019,2,0.9344845500188224
Uttar Pradesh,2019,3,0.16267827579686137
Uttar Pradesh,2019,4,0.20729970685405405
Uttar Pradesh,2019,5,0.489360584888172
Uttar Pradesh,2019,6,1.4488502151013514
Uttar Pradesh,2019,7,9.987663547325631
Uttar Pradesh,2019,8,5.687117219989102
Uttar Pradesh,2019,9,7.48024449845991
Uttar Pradesh,2019,10,0.6052631266996512
Uttar Pradesh,2019,11,0.1711445057301802
Uttar Pradesh,2019,12,0.8348471660457716
Uttar Pradesh,2020,1,1.0441332655562336
Uttar Pradesh,2020,2,0.4383978222278658
Uttar Pradesh,2020,3,2.276260181339355
Uttar Pradesh,2020,4,0.5512831935004504
Uttar Pradesh,2020,5,3.5083229071427957
Uttar Pradesh,2020,6,4.750154089316216
Uttar Pradesh,2020,7,6.5648821122637315
Uttar Pradesh,2020,8,0.960467287086312
Uttar Pradesh,2020,9,0.5972463329833334
Uttar Pradesh,2020,10,1.2808572092000872
Uttar Pradesh,2020,11,1.020265244090991
Uttar Pradesh,2020,12,0.5166871537397558
Uttar Pradesh,2021,1,0.21638310008688175
Uttar Pradesh,2021,2,0.07948143980714285
Uttar Pradesh,2021,3,0.023396380369462365
Uttar Pradesh,2021,4,0.37463390018488885
Uttar Pradesh,2021,5,3.442617866781505
Uttar Pradesh,2021,6,5.585087551483555
Uttar Pradesh,2021,7,7.392101936238279
Uttar Pradesh,2021,8,7.14517317859914
Uttar Pradesh,2021,9,5.727050465072
Uttar Pradesh,2021,10,3.2267819493548386
Uttar Pradesh,2021,11,0.01386732845422222
Uttar Pradesh,2021,12,0.18053811226189248
Uttar Pradesh,2022,1,3.7705461759305745
Uttar Pradesh,2022,2,0.6455031003752381
Uttar Pradesh,2022,3,0.007023817270666667
Uttar Pradesh,2022,4,0.012580277410666668
Uttar Pradesh,2022,5,0.8287962522221075
Uttar Pradesh,2022,6,1.9817586893597778
Uttar Pradesh,2022,7,4.556380009818667
Uttar Pradesh,2022,8,6.472694718175355
Uttar Pradesh,2022,9,7.654817026949975
Uttar Pradesh,2022,10,5.879384906470095
Uttar Pradesh,2022,11,0.02312818124605128
Uttar Pradesh,2022,12,0.0034819375273809523
Uttar Pradesh,2023,1,0.27875597884404446
Uttar Pradesh,2023,2,0.10272374386750617
Uttar Pradesh,2023,3,0.8792348514029777
Uttar Pradesh,2023,4,0.5520750811245333
Uttar Pradesh,2023,5,1.4757402453212043
Uttar Pradesh,2023,6,2.7113205596784233
Uttar Pradesh,2023,7,9.305510196828966
Uttar Pradesh,2023,8,6.57276983400658
Uttar Pradesh,2023,9,4.065611157023867
Uttar Pradesh,2023,10,0.4127266687807536
Uttar Pradesh,2023,11,0.1308113406951111
Uttar Pradesh,2023,12,0.7476471629293333
Uttarakhand,2019,1,2.4587782810918113
Uttarakhand,2019,2,4.513562413420329
Uttarakhand,2019,3,1.1584767061513648
Uttarakhand,2019,4,1.5831857875333333
Uttarakhand,2019,5,1.1844493835210919
Uttarakhand,2019,6,3.048148332194872
Uttarakhand,2019,7,9.591872438679902
Uttarakhand,2019,8,12.547705134359802
Uttarakhand,2019,9,8.644719080741027
Uttarakhand,2019,10,0.9515955060918114
Uttarakhand,2019,11,0.7605435869538462
Uttarakhand,2019,12,1.8257906107990076
Uttarakhand,2020,1,4.171827540970224
Uttarakhand,2020,2,1.4043225988938992
Uttarakhand,2020,3,3.6576541357915633
Uttarakhand,2020,4,1.628207362851282
Uttarakhand,2020,5,6.097149344841191
Uttarakhand,2020,6,5.442753493661538
Uttarakhand,2020,7,10.003046660129034
Uttarakhand,2020,8,4.060867044612903
Uttarakhand,2020,9,1.614196378879487
Uttarakhand,2020,10,3.5462710331315135
Uttarakhand,2020,11,4.203993139710256
Uttarakhand,2020,12,1.5495228887543424
Uttarakhand,2021,1,0.8908035905533498
Uttarakhand,2021,2,0.534057343978022
Uttarakhand,2021,3,0.3709510654615385
Uttarakhand,2021,4,2.8350696563948716
Uttarakhand,2021,5,6.191359728818859
Uttarakhand,2021,6,9.86782023756923
Uttarakhand,2021,7,12.285689971957815
Uttarakhand,2021,8,10.51800849198511
Uttarakhand,2021,9,6.662149053641025
Uttarakhand,2021,10,7.6317871792704715
Uttarakhand,2021,11,0.06327117035897437
Uttarakhand,2021,12,0.5045271521612903
Uttarakhand,2022,1,4.952952905551724
Uttarakhand,2022,2,1.8678907094642856
Uttarakhand,2022,3,0.09591129690074442
Uttarakhand,2022,4,0.2921918840105128
Uttarakhand,2022,5,3.1955840147545906
Uttarakhand,2022,6,3.7566796600128205
Uttarakhand,2022,7,12.759620908437665
Uttarakhand,2022,8,8.65310223424814
Uttarakhand,2022,9,7.1173942990535615
Uttarakhand,2022,10,5.517082485689011
Uttarakhand,2022,11,0.5947042243710059
Uttarakhand,2022,12,0.02685238855604396
Uttarakhand,2023,1,1.0242191597264103
Uttarakhand,2023,2,0.8902298455467237
Uttarakhand,2023,3,2.0028668077323077
Uttarakhand,2023,4,2.191127439604872
Uttarakhand,2023,5,3.277976739458809
Uttarakhand,2023,6,5.50025451861
Uttarakhand,2023,7,18.774641867565887
Uttarakhand,2023,8,10.369917239718115
Uttarakhand,2023,9,4.143067046935128
Uttarakhand,2023,10,0.6962019926394649
Uttarakhand,2023,11,0.12541129697846154
Uttarakhand,2023,12,0.19304205432307692
West Bengal,2019,1,0.004403523552594671
West Bengal,2019,2,2.4213357009177017
West Bengal,2019,3,1.2741076346217393
West Bengal,2019,4,2.70000811084
West Bengal,2019,5,5.949668192628331
West Bengal,2019,6,6.744996024650724
West Bengal,2019,7,14.213253300946704
West Bengal,2019,8,9.605410318802244
West Bengal,2019,9,11.288771567582609
West Bengal,2019,10,4.707459642952315
West Bengal,2019,11,1.5473243137086956
West Bengal,2019,12,0.2760699674403927
West Bengal,2020,1,0.7759799359859747
West Bengal,2020,2,0.38623819585607194
West Bengal,2020,3,1.8288916651346423
West Bengal,2020,4,3.231293569714493
West Bengal,2020,5,13.534283046241235
West Bengal,2020,6,14.749782778597101
West Bengal,2020,7,15.716963445107854
West Bengal,2020,8,0.31905686187657784
West Bengal,2020,9,0.834330076105797
West Bengal,2020,10,1.5183411991697056
West Bengal,2020,11,0.5689421133652174
West Bengal,2020,12,0.6851585120504909
West Bengal,2021,1,0.058478687568022436
West Bengal,2021,2,0.08762979614130435
West Bengal,2021,3,0.4006166097545582
West Bengal,2021,4,4.016126749031884
West Bengal,2021,5,8.541247450589761
West Bengal,2021,6,13.24114462073913
West Bengal,2021,7,13.294131829941936
West Bengal,2021,8,12.75226769829972
West Bengal,2021,9,11.579969074218841
West Bengal,2021,10,6.018634937687238
West Bengal,2021,11,0.546205027347826
West Bengal,2021,12,1.4750269621346423
West Bengal,2022,1,1.3217754791754124
West Bengal,2022,2,1.5166488171692547
West Bengal,2022,3,0.24584213138008415
West Bengal,2022,4,2.8686773415227536
West Bengal,2022,5,6.710348256938569
West Bengal,2022,6,10.742861235968116
West Bengal,2022,7,7.927184553464917
West Bengal,2022,8,9.830756712762692
West Bengal,2022,9,9.858682373616265
West Bengal,2022,10,5.34835599905295
West Bengal,2022,11,0.02629513243244147
West Bengal,2022,12,0.006387842084006211
West Bengal,2023,1,0.009888426203768116
West Bengal,2023,2,0.0871301229169082
West Bengal,2023,3,2.4461686873504345
West Bengal,2023,4,1.6889152924398552
West Bengal,2023,5,3.0823513288734925
West Bengal,2023,6,10.970712399267827
West Bengal,2023,7,10.956054493514177
West Bengal,2023,8,11.205628117635063
West Bengal,2023,9,9.41980145907768
West Bengal,2023,10,2.2483445688527413
West Bengal,2023,11,0.15662063060594203
West Bengal,2023,12,0.005626689793478261
